"timeMillisSpent","score"
7,"-1hard/-1202soft"
13,"0hard/-1192soft"
51,"0hard/-1191soft"
59,"0hard/-1184soft"
78,"0hard/-1167soft"
85,"0hard/-1158soft"
92,"0hard/-1151soft"
123,"0hard/-1145soft"
148,"0hard/-1139soft"
190,"0hard/-1135soft"
567,"0hard/-1120soft"
994,"0hard/-1116soft"
1710,"0hard/-1115soft"
2101,"0hard/-1113soft"
3117,"0hard/-1110soft"
