"timeMillisSpent","score"
6,"-1hard/-1331soft"
27,"-1hard/-1209soft"
147,"0hard/-1251soft"
149,"0hard/-1220soft"
151,"0hard/-1208soft"
872,"0hard/-1206soft"
885,"0hard/-1205soft"
1318,"0hard/-1203soft"
