"timeMillisSpent","score"
1341,"-97hard/-20228soft"
1354,"-97hard/-20223soft"
1402,"-97hard/-20221soft"
1453,"-96hard/-20533soft"
1615,"-95hard/-21173soft"
1866,"-94hard/-21574soft"
2270,"-93hard/-22656soft"
2892,"-88hard/-22909soft"
4396,"-85hard/-24035soft"
4403,"-83hard/-24018soft"
