"timeMillisSpent","score"
362,"-48hard/-10736soft"
366,"-48hard/-10733soft"
457,"-48hard/-10731soft"
463,"-48hard/-10730soft"
498,"-47hard/-11061soft"
500,"-46hard/-11047soft"
567,"-45hard/-11371soft"
657,"-44hard/-11698soft"
662,"-42hard/-11710soft"
1066,"-42hard/-11696soft"
2478,"-40hard/-12428soft"
2600,"-37hard/-13070soft"
