"timeMillisSpent","score"
5,"-5hard/-1200soft"
11,"-5hard/-1194soft"
12,"-5hard/-1193soft"
49,"-5hard/-1188soft"
60,"-5hard/-1175soft"
95,"-4hard/-1191soft"
97,"0hard/-1184soft"
