"timeMillisSpent","score"
6,"-2hard/-781soft"
8,"-2hard/-780soft"
9,"-2hard/-778soft"
12,"-1hard/-774soft"
12,"-1hard/-773soft"
12,"-1hard/-767soft"
28,"0hard/-769soft"
62,"0hard/-768soft"
2816,"0hard/-756soft"
2834,"0hard/-755soft"
2942,"0hard/-754soft"
3077,"0hard/-752soft"
3078,"0hard/-750soft"
3079,"0hard/-749soft"
3160,"0hard/-748soft"
3634,"0hard/-747soft"
