"timeMillisSpent","score"
352,"-48hard/-10736soft"
370,"-48hard/-10734soft"
1906,"-47hard/-11655soft"
1917,"-46hard/-11966soft"
1951,"-46hard/-11960soft"
1962,"-45hard/-11961soft"
1974,"-45hard/-11960soft"
1991,"-45hard/-11946soft"
1997,"-45hard/-11945soft"
2143,"-45hard/-11669soft"
2322,"-45hard/-11496soft"
2370,"-43hard/-11797soft"
2450,"-42hard/-11813soft"
2471,"-42hard/-11809soft"
2563,"-41hard/-11838soft"
2620,"-41hard/-11829soft"
2635,"-39hard/-11814soft"
2654,"-39hard/-11608soft"
2669,"-39hard/-11602soft"
2679,"-39hard/-11291soft"
2688,"-39hard/-11286soft"
2697,"-38hard/-11285soft"
2742,"-36hard/-11281soft"
2758,"-36hard/-11261soft"
3105,"-35hard/-11586soft"
3120,"-35hard/-11583soft"
3358,"-35hard/-11315soft"
3435,"-34hard/-11311soft"
3468,"-33hard/-11320soft"
3483,"-33hard/-11304soft"
3516,"-33hard/-11302soft"
3772,"-32hard/-11300soft"
4872,"-31hard/-11804soft"
4889,"-30hard/-11793soft"
4902,"-30hard/-11790soft"
4921,"-30hard/-11785soft"
4930,"-29hard/-11785soft"
4964,"-29hard/-11783soft"
4993,"-28hard/-11778soft"
4998,"-28hard/-11777soft"
5037,"-28hard/-11776soft"
5056,"-27hard/-11769soft"
5064,"-27hard/-11759soft"
5116,"-26hard/-11752soft"
5255,"-24hard/-11764soft"
5261,"-24hard/-11761soft"
5311,"-23hard/-11769soft"
5333,"-23hard/-11767soft"
5375,"-23hard/-11766soft"
5390,"-23hard/-11763soft"
5405,"-23hard/-11762soft"
5441,"-23hard/-11761soft"
5468,"-23hard/-11757soft"
5497,"-23hard/-11746soft"
6679,"-23hard/-11730soft"
6702,"-23hard/-11729soft"
6745,"-22hard/-11730soft"
6804,"-22hard/-11723soft"
6946,"-21hard/-11720soft"
6968,"-21hard/-11717soft"
6989,"-21hard/-11715soft"
7010,"-21hard/-11706soft"
7031,"-21hard/-11705soft"
7062,"-21hard/-11701soft"
7946,"-21hard/-11695soft"
7965,"-21hard/-11691soft"
8043,"-21hard/-11690soft"
8091,"-21hard/-11685soft"
8117,"-21hard/-11679soft"
8204,"-21hard/-11670soft"
8226,"-21hard/-11668soft"
8267,"-21hard/-11658soft"
8323,"-21hard/-11653soft"
8402,"-21hard/-11648soft"
8423,"-21hard/-11646soft"
8448,"-21hard/-11642soft"
8485,"-21hard/-11640soft"
8506,"-21hard/-11638soft"
8638,"-21hard/-11636soft"
8657,"-21hard/-11632soft"
8678,"-20hard/-11643soft"
8716,"-20hard/-11639soft"
8756,"-19hard/-11650soft"
8851,"-19hard/-11649soft"
8975,"-19hard/-11647soft"
9023,"-19hard/-11646soft"
9052,"-19hard/-11640soft"
9085,"-19hard/-11637soft"
9120,"-18hard/-11631soft"
9130,"-18hard/-11630soft"
9155,"-18hard/-11517soft"
9245,"-17hard/-11515soft"
9278,"-15hard/-11829soft"
9294,"-15hard/-11821soft"
9348,"-15hard/-11818soft"
9398,"-15hard/-11816soft"
9454,"-14hard/-11808soft"
9523,"-10hard/-12118soft"
9551,"-10hard/-11818soft"
9577,"-10hard/-11502soft"
9763,"-10hard/-11500soft"
9883,"-10hard/-11499soft"
