"timeMillisSpent","score"
32,"-6hard/-3864soft"
89,"-6hard/-3708soft"
146,"-6hard/-3562soft"
1800,"-5hard/-4174soft"
1847,"-5hard/-4012soft"
1947,"-5hard/-3967soft"
1992,"-5hard/-3966soft"
2074,"-5hard/-3941soft"
2155,"-4hard/-3977soft"
2232,"-1hard/-3972soft"
2280,"-1hard/-3916soft"
2318,"-1hard/-3903soft"
2357,"-1hard/-3902soft"
2398,"-1hard/-3885soft"
4077,"0hard/-4024soft"
4114,"0hard/-4011soft"
