"timeMillisSpent","score"
360,"-58hard/-10335soft"
389,"-56hard/-10341soft"
872,"-55hard/-11082soft"
1057,"-52hard/-11090soft"
1060,"-50hard/-11089soft"
2487,"-49hard/-12855soft"
4092,"-48hard/-13122soft"
6404,"-48hard/-11809soft"
6545,"-47hard/-11790soft"
6553,"-47hard/-11786soft"
9995,"-46hard/-12102soft"
