"timeMillisSpent","score"
9,"-1hard/-1102soft"
52,"-1hard/-1101soft"
72,"-1hard/-1095soft"
92,"-1hard/-1094soft"
114,"-1hard/-1093soft"
201,"0hard/-1420soft"
226,"0hard/-1419soft"
249,"0hard/-1101soft"
269,"0hard/-1100soft"
353,"0hard/-1093soft"
373,"0hard/-1092soft"
2223,"0hard/-1091soft"
8870,"0hard/-1089soft"
8894,"0hard/-1088soft"
