"timeMillisSpent","score"
25,"0hard/-868soft"
123,"0hard/-857soft"
168,"0hard/-855soft"
239,"0hard/-750soft"
293,"0hard/-748soft"
369,"0hard/-747soft"
472,"0hard/-743soft"
2811,"0hard/-740soft"
3002,"0hard/-737soft"
3050,"0hard/-734soft"
3098,"0hard/-732soft"
3147,"0hard/-730soft"
