"timeMillisSpent","score"
6,"-2hard/-781soft"
10,"-2hard/-780soft"
21,"-2hard/-776soft"
23,"-1hard/-774soft"
28,"-1hard/-767soft"
39,"0hard/-760soft"
47,"0hard/-758soft"
61,"0hard/-752soft"
70,"0hard/-748soft"
104,"0hard/-747soft"
