"timeMillisSpent","score"
15,"-1hard/-399soft"
46,"0hard/-700soft"
76,"0hard/-394soft"
101,"0hard/-388soft"
140,"0hard/-386soft"
192,"0hard/-372soft"
305,"0hard/-369soft"
