"timeMillisSpent","score"
1319,"-97hard/-20228soft"
1379,"-96hard/-20551soft"
1404,"-95hard/-20853soft"
1465,"-94hard/-20849soft"
1580,"-93hard/-21614soft"
1636,"-92hard/-21622soft"
1728,"-90hard/-21953soft"
1868,"-89hard/-22261soft"
1969,"-89hard/-21953soft"
2031,"-89hard/-21636soft"
2123,"-88hard/-21644soft"
2151,"-86hard/-21973soft"
2196,"-86hard/-21766soft"
2270,"-85hard/-22081soft"
2326,"-84hard/-22106soft"
2418,"-84hard/-22104soft"
2547,"-83hard/-22430soft"
2676,"-83hard/-22416soft"
2741,"-79hard/-22428soft"
2788,"-77hard/-22435soft"
2822,"-76hard/-22766soft"
2842,"-75hard/-22774soft"
2880,"-74hard/-22768soft"
2992,"-74hard/-22767soft"
3021,"-71hard/-23288soft"
3110,"-71hard/-23283soft"
3207,"-70hard/-23286soft"
3233,"-69hard/-23292soft"
3410,"-69hard/-22984soft"
3537,"-69hard/-22969soft"
3686,"-67hard/-22991soft"
3808,"-67hard/-22971soft"
3877,"-67hard/-22970soft"
3945,"-66hard/-22971soft"
3995,"-66hard/-22962soft"
4091,"-64hard/-22974soft"
4146,"-63hard/-22965soft"
4637,"-63hard/-22948soft"
4724,"-63hard/-22939soft"
4868,"-63hard/-22937soft"
5068,"-63hard/-22936soft"
5263,"-63hard/-22932soft"
5284,"-63hard/-22611soft"
5469,"-62hard/-22928soft"
5603,"-61hard/-22909soft"
5722,"-61hard/-22906soft"
5791,"-59hard/-23228soft"
5864,"-58hard/-23532soft"
5945,"-57hard/-23541soft"
5975,"-57hard/-23522soft"
6007,"-57hard/-23520soft"
6065,"-57hard/-23194soft"
6171,"-57hard/-22880soft"
6216,"-56hard/-23210soft"
6332,"-56hard/-23207soft"
6457,"-56hard/-23200soft"
6482,"-56hard/-23193soft"
6540,"-55hard/-23222soft"
6816,"-55hard/-23205soft"
6886,"-54hard/-23523soft"
7018,"-54hard/-23521soft"
7087,"-54hard/-23520soft"
7190,"-51hard/-23514soft"
7953,"-51hard/-23502soft"
8005,"-49hard/-23806soft"
8069,"-49hard/-23798soft"
8123,"-49hard/-23790soft"
8243,"-49hard/-23777soft"
8348,"-47hard/-23781soft"
8394,"-47hard/-23772soft"
8435,"-45hard/-23770soft"
8546,"-45hard/-23758soft"
8635,"-45hard/-23757soft"
8745,"-45hard/-23736soft"
8915,"-45hard/-23534soft"
8998,"-45hard/-23527soft"
9135,"-44hard/-23937soft"
9257,"-43hard/-23951soft"
9330,"-43hard/-23636soft"
9459,"-42hard/-23974soft"
9561,"-42hard/-23970soft"
9757,"-42hard/-23958soft"
9952,"-42hard/-23955soft"
10000,"-42hard/-23950soft"
