"timeMillisSpent","score"
7,"-2hard/-781soft"
10,"-2hard/-780soft"
22,"-2hard/-776soft"
23,"-1hard/-774soft"
27,"-1hard/-767soft"
37,"0hard/-760soft"
41,"0hard/-758soft"
57,"0hard/-752soft"
64,"0hard/-748soft"
98,"0hard/-747soft"
