"timeMillisSpent","score"
367,"-48hard/-10736soft"
372,"-48hard/-10733soft"
466,"-48hard/-10731soft"
472,"-48hard/-10730soft"
507,"-47hard/-11061soft"
509,"-46hard/-11047soft"
581,"-45hard/-11371soft"
665,"-44hard/-11698soft"
672,"-42hard/-11710soft"
1073,"-42hard/-11696soft"
2420,"-40hard/-12428soft"
2534,"-37hard/-13070soft"
