"timeMillisSpent","score"
6,"-1hard/-1202soft"
10,"0hard/-1192soft"
44,"0hard/-1191soft"
52,"0hard/-1184soft"
70,"0hard/-1167soft"
77,"0hard/-1158soft"
83,"0hard/-1151soft"
114,"0hard/-1145soft"
138,"0hard/-1139soft"
178,"0hard/-1135soft"
538,"0hard/-1120soft"
935,"0hard/-1116soft"
1599,"0hard/-1115soft"
1968,"0hard/-1113soft"
2921,"0hard/-1110soft"
