"timeMillisSpent","score"
15,"-2hard/-3337soft"
31,"-1hard/-3319soft"
47,"-1hard/-3310soft"
64,"-1hard/-3305soft"
80,"-1hard/-3281soft"
99,"-1hard/-3260soft"
152,"0hard/-3618soft"
177,"0hard/-3304soft"
200,"0hard/-2961soft"
229,"0hard/-2896soft"
262,"0hard/-2787soft"
297,"0hard/-2786soft"
