"timeMillisSpent","score"
3,"0hard/-709soft"
7,"0hard/-705soft"
11,"0hard/-704soft"
11,"0hard/-700soft"
16,"0hard/-699soft"
18,"0hard/-698soft"
18,"0hard/-696soft"
45,"0hard/-375soft"
45,"0hard/-371soft"
46,"0hard/-366soft"
