"timeMillisSpent","score"
101,"-24hard/-16183soft"
118,"-23hard/-16083soft"
224,"-23hard/-15990soft"
337,"-21hard/-17553soft"
420,"-21hard/-17119soft"
422,"-21hard/-17111soft"
599,"-20hard/-19014soft"
622,"-17hard/-19587soft"
2892,"-16hard/-18196soft"
4254,"-13hard/-19208soft"
8010,"-13hard/-18155soft"
8038,"-12hard/-18347soft"
