"timeMillisSpent","score"
87,"-20hard/-4839soft"
139,"-17hard/-4850soft"
149,"-17hard/-4848soft"
199,"-16hard/-5173soft"
234,"-15hard/-5166soft"
241,"-13hard/-5169soft"
256,"-12hard/-5170soft"
421,"-12hard/-4856soft"
432,"-11hard/-4855soft"
515,"-10hard/-4856soft"
532,"-7hard/-5180soft"
550,"-7hard/-5173soft"
553,"-7hard/-5153soft"
574,"-7hard/-5151soft"
590,"-5hard/-5478soft"
630,"-4hard/-5494soft"
679,"-3hard/-5499soft"
704,"-3hard/-5498soft"
858,"-3hard/-4961soft"
922,"-3hard/-4959soft"
931,"-3hard/-4955soft"
958,"-3hard/-4953soft"
993,"-3hard/-4947soft"
1005,"-3hard/-4941soft"
1187,"-3hard/-4929soft"
1196,"-3hard/-4927soft"
1241,"-2hard/-5238soft"
1248,"-2hard/-5230soft"
1250,"-2hard/-5229soft"
1291,"-2hard/-5214soft"
1300,"-2hard/-5210soft"
1307,"-2hard/-5209soft"
1393,"-2hard/-4933soft"
1439,"-2hard/-4930soft"
1455,"-2hard/-4929soft"
1456,"-2hard/-4926soft"
1468,"-2hard/-4923soft"
1498,"-2hard/-4921soft"
1501,"-2hard/-4918soft"
1508,"-2hard/-4914soft"
1526,"-1hard/-4932soft"
1655,"-1hard/-4928soft"
2660,"-1hard/-4926soft"
2673,"-1hard/-4919soft"
3131,"-1hard/-4915soft"
3143,"-1hard/-4914soft"
3216,"-1hard/-4913soft"
3221,"-1hard/-4912soft"
3232,"-1hard/-4908soft"
3240,"-1hard/-4905soft"
3250,"-1hard/-4902soft"
3253,"-1hard/-4900soft"
3838,"-1hard/-4899soft"
3840,"-1hard/-4893soft"
3846,"-1hard/-4889soft"
3873,"0hard/-4905soft"
3890,"0hard/-4903soft"
3926,"0hard/-4894soft"
3936,"0hard/-4889soft"
4079,"0hard/-4885soft"
4091,"0hard/-4881soft"
4143,"0hard/-4877soft"
4169,"0hard/-4873soft"
4704,"0hard/-4872soft"
4731,"0hard/-4871soft"
4810,"0hard/-4865soft"
4827,"0hard/-4854soft"
4863,"0hard/-4852soft"
4874,"0hard/-4849soft"
5149,"0hard/-4848soft"
5269,"0hard/-4846soft"
5607,"0hard/-4844soft"
5807,"0hard/-4843soft"
5867,"0hard/-4840soft"
5939,"0hard/-4839soft"
6125,"0hard/-4837soft"
6141,"0hard/-4836soft"
6160,"0hard/-4835soft"
6903,"0hard/-4543soft"
6922,"0hard/-4541soft"
6935,"0hard/-4540soft"
6973,"0hard/-4539soft"
6986,"0hard/-4535soft"
7016,"0hard/-4533soft"
7273,"0hard/-4530soft"
8654,"0hard/-4527soft"
8678,"0hard/-4526soft"
8830,"0hard/-4523soft"
8873,"0hard/-4521soft"
8948,"0hard/-4520soft"
8969,"0hard/-4516soft"
9103,"0hard/-4515soft"
9155,"0hard/-4514soft"
9166,"0hard/-4512soft"
9211,"0hard/-4507soft"
9553,"0hard/-4506soft"
9716,"0hard/-4504soft"
9823,"0hard/-4502soft"
9850,"0hard/-4499soft"
