"timeMillisSpent","score"
26,"-5hard/-8362soft"
32,"-5hard/-8350soft"
38,"-5hard/-8138soft"
46,"-4hard/-8367soft"
49,"-4hard/-8365soft"
76,"-3hard/-8394soft"
242,"-2hard/-8363soft"
474,"-2hard/-8060soft"
1411,"-2hard/-7391soft"
1411,"-2hard/-7316soft"
1412,"-2hard/-7296soft"
1424,"-1hard/-7306soft"
3754,"0hard/-8559soft"
4176,"0hard/-8290soft"
4757,"0hard/-8216soft"
5314,"0hard/-7988soft"
5547,"0hard/-7962soft"
5704,"0hard/-7955soft"
8664,"0hard/-7760soft"
8759,"0hard/-7739soft"
