"timeMillisSpent","score"
1412,"-107hard/-19397soft"
1439,"-102hard/-19729soft"
1546,"-102hard/-19557soft"
2245,"-101hard/-21406soft"
3848,"-100hard/-23348soft"
5294,"-97hard/-24422soft"
8450,"-96hard/-24493soft"
