"timeMillisSpent","score"
1501,"-73hard/-21256soft"
1547,"-73hard/-21249soft"
1991,"-72hard/-21280soft"
2123,"-71hard/-21612soft"
3313,"-70hard/-23021soft"
4898,"-69hard/-24048soft"
4902,"-69hard/-24045soft"
7047,"-68hard/-25072soft"
9789,"-67hard/-25353soft"
