"timeMillisSpent","score"
34,"-2hard/-3350soft"
77,"-1hard/-3339soft"
117,"0hard/-3531soft"
162,"0hard/-3371soft"
217,"0hard/-3322soft"
272,"0hard/-3280soft"
327,"0hard/-3226soft"
375,"0hard/-3197soft"
412,"0hard/-3164soft"
460,"0hard/-3079soft"
510,"0hard/-3038soft"
565,"0hard/-3034soft"
