"timeMillisSpent","score"
48,"-4hard/-1914soft"
183,"-4hard/-1784soft"
270,"-3hard/-1801soft"
360,"-2hard/-2172soft"
399,"-2hard/-2162soft"
467,"-2hard/-2135soft"
525,"-2hard/-2109soft"
573,"0hard/-2299soft"
602,"0hard/-2200soft"
654,"0hard/-2154soft"
714,"0hard/-2111soft"
