"timeMillisSpent","score"
6,"-4hard/-381soft"
11,"-3hard/-393soft"
19,"-2hard/-388soft"
20,"-2hard/-387soft"
22,"-1hard/-378soft"
57,"-1hard/-377soft"
100,"-1hard/-376soft"
125,"-1hard/-374soft"
208,"0hard/-712soft"
234,"0hard/-711soft"
315,"0hard/-708soft"
315,"0hard/-701soft"
317,"0hard/-699soft"
