"timeMillisSpent","score"
37,"-5hard/-2427soft"
101,"-2hard/-2889soft"
150,"-1hard/-3189soft"
214,"0hard/-3168soft"
345,"0hard/-3167soft"
393,"0hard/-3098soft"
439,"0hard/-2967soft"
578,"0hard/-2963soft"
1895,"0hard/-2948soft"
1929,"0hard/-2940soft"
