"timeMillisSpent","score"
328,"-71hard/-10114soft"
461,"-70hard/-10456soft"
627,"-69hard/-10470soft"
745,"-68hard/-11122soft"
1425,"-67hard/-12156soft"
1673,"-66hard/-12844soft"
1763,"-66hard/-12520soft"
2147,"-66hard/-12513soft"
2585,"-65hard/-13428soft"
2595,"-65hard/-12965soft"
3964,"-64hard/-13444soft"
3970,"-64hard/-13442soft"
3989,"-64hard/-13234soft"
4290,"-61hard/-13487soft"
4291,"-61hard/-13480soft"
9218,"-57hard/-14567soft"
