"timeMillisSpent","score"
353,"-48hard/-10736soft"
373,"-48hard/-10733soft"
452,"-48hard/-10731soft"
471,"-48hard/-10726soft"
492,"-48hard/-10724soft"
574,"-46hard/-11044soft"
602,"-45hard/-11052soft"
629,"-44hard/-11378soft"
649,"-44hard/-11369soft"
669,"-41hard/-11671soft"
689,"-41hard/-11371soft"
1770,"-37hard/-11295soft"
1909,"-35hard/-11715soft"
1950,"-34hard/-11712soft"
1989,"-33hard/-11729soft"
2008,"-33hard/-11477soft"
2027,"-33hard/-11476soft"
2107,"-32hard/-11677soft"
2146,"-31hard/-11673soft"
2165,"-30hard/-11675soft"
2390,"-29hard/-11699soft"
2410,"-29hard/-11695soft"
2450,"-29hard/-11691soft"
2469,"-29hard/-11690soft"
2973,"-28hard/-12290soft"
2992,"-24hard/-12293soft"
3111,"-24hard/-11990soft"
3130,"-23hard/-11997soft"
3188,"-23hard/-11694soft"
3657,"-22hard/-12036soft"
3696,"-22hard/-12030soft"
3715,"-21hard/-12037soft"
3734,"-21hard/-12033soft"
3753,"-21hard/-12031soft"
3791,"-21hard/-11708soft"
3832,"-20hard/-11706soft"
4251,"-19hard/-11701soft"
4270,"-19hard/-11694soft"
4310,"-19hard/-11687soft"
4561,"-18hard/-12393soft"
4580,"-17hard/-12392soft"
4600,"-16hard/-12374soft"
4619,"-16hard/-12373soft"
4636,"-15hard/-12361soft"
4657,"-15hard/-12358soft"
4677,"-13hard/-12350soft"
4696,"-13hard/-12340soft"
4773,"-12hard/-12356soft"
4811,"-12hard/-12350soft"
4830,"-12hard/-12341soft"
4886,"-12hard/-12334soft"
4904,"-12hard/-12328soft"
4923,"-12hard/-12326soft"
4941,"-12hard/-12322soft"
4961,"-12hard/-12308soft"
5397,"-11hard/-12512soft"
5416,"-11hard/-12506soft"
5435,"-11hard/-12499soft"
5454,"-10hard/-12508soft"
5712,"-10hard/-12506soft"
5750,"-10hard/-12193soft"
5789,"-10hard/-12185soft"
5807,"-10hard/-12182soft"
5825,"-10hard/-12168soft"
5844,"-10hard/-12167soft"
5862,"-10hard/-12165soft"
5883,"-9hard/-12149soft"
5907,"-9hard/-12147soft"
5929,"-9hard/-11830soft"
5947,"-9hard/-11826soft"
5966,"-9hard/-11824soft"
5984,"-9hard/-11823soft"
6004,"-9hard/-11819soft"
6099,"-9hard/-11817soft"
6118,"-9hard/-11813soft"
