"timeMillisSpent","score"
1808,"-88hard/-61367soft"
1829,"-85hard/-61807soft"
2343,"-84hard/-63216soft"
2992,"-83hard/-67638soft"
3720,"-81hard/-68690soft"
5002,"-81hard/-68481soft"
5005,"-79hard/-68352soft"
5011,"-79hard/-68261soft"
6044,"-78hard/-72162soft"
6624,"-78hard/-71570soft"
