"timeMillisSpent","score"
503,"-51hard/-11252soft"
601,"-51hard/-11248soft"
766,"-50hard/-11241soft"
800,"-50hard/-11237soft"
1075,"-49hard/-11546soft"
1117,"-48hard/-11859soft"
1515,"-48hard/-11748soft"
1519,"-48hard/-11734soft"
1603,"-47hard/-11767soft"
1618,"-47hard/-11458soft"
1879,"-46hard/-12431soft"
5964,"-44hard/-12886soft"
7424,"-43hard/-13056soft"
7533,"-43hard/-12837soft"
8979,"-42hard/-12800soft"
9020,"-42hard/-12524soft"
