"timeMillisSpent","score"
5,"-4hard/-381soft"
8,"-3hard/-393soft"
14,"-2hard/-388soft"
15,"-2hard/-387soft"
17,"-1hard/-378soft"
40,"-1hard/-377soft"
85,"-1hard/-376soft"
111,"-1hard/-374soft"
197,"0hard/-712soft"
225,"0hard/-711soft"
321,"0hard/-708soft"
321,"0hard/-701soft"
323,"0hard/-699soft"
