"timeMillisSpent","score"
7,"-2hard/-1170soft"
9,"-2hard/-1169soft"
36,"-1hard/-1171soft"
56,"-1hard/-1167soft"
61,"-1hard/-1164soft"
76,"-1hard/-1152soft"
76,"-1hard/-1151soft"
87,"0hard/-1147soft"
