"timeMillisSpent","score"
30,"-4hard/-4150soft"
65,"-3hard/-4054soft"
98,"-2hard/-4118soft"
143,"-2hard/-3996soft"
190,"-2hard/-3962soft"
227,"-2hard/-3772soft"
