"timeMillisSpent","score"
7,"-2hard/-1170soft"
104,"0hard/-1740soft"
115,"0hard/-1723soft"
126,"0hard/-1720soft"
139,"0hard/-1718soft"
145,"0hard/-1717soft"
156,"0hard/-1716soft"
406,"0hard/-1709soft"
1197,"0hard/-1706soft"
1457,"0hard/-1470soft"
1467,"0hard/-1469soft"
1482,"0hard/-1167soft"
1547,"0hard/-1157soft"
1565,"0hard/-1148soft"
1572,"0hard/-1146soft"
