"timeMillisSpent","score"
18,"-10hard/-2250soft"
32,"-9hard/-2248soft"
56,"-4hard/-2254soft"
274,"-1hard/-2667soft"
1016,"-1hard/-2627soft"
1025,"-1hard/-2621soft"
1137,"0hard/-2284soft"
2308,"0hard/-2266soft"
2309,"0hard/-2259soft"
2727,"0hard/-2244soft"
9212,"0hard/-2243soft"
9593,"0hard/-2241soft"
