"timeMillisSpent","score"
4,"0hard/-709soft"
7,"0hard/-705soft"
9,"0hard/-704soft"
9,"0hard/-700soft"
13,"0hard/-699soft"
14,"0hard/-698soft"
15,"0hard/-696soft"
38,"0hard/-375soft"
39,"0hard/-371soft"
39,"0hard/-366soft"
