"timeMillisSpent","score"
1412,"-97hard/-20228soft"
1424,"-97hard/-20223soft"
1475,"-97hard/-20221soft"
1535,"-96hard/-20533soft"
1709,"-95hard/-21173soft"
1976,"-94hard/-21574soft"
2442,"-93hard/-22656soft"
3141,"-88hard/-22909soft"
4804,"-85hard/-24035soft"
4812,"-83hard/-24018soft"
