"timeMillisSpent","score"
1593,"-73hard/-21256soft"
1655,"-73hard/-21249soft"
2152,"-72hard/-21280soft"
2300,"-71hard/-21612soft"
3444,"-70hard/-23021soft"
4759,"-69hard/-24048soft"
4764,"-69hard/-24045soft"
7019,"-68hard/-25072soft"
